2026-04-21 15:40:29 | ERROR    | MonitorID.M1 | Dimension.COMPLETENESS | gmdb_plate_info 核心代码不一致 | online=6, snapshot=1, missing=[], extra=["0424", "0438", "0439", "0443", "0447"]
2026-04-22 16:12:37 | ERROR    | MonitorID.M3 | Dimension.ACCURACY | dqm_test_gmdb_plate_info 数据异常 | total=2, errors=2, details=[{"record_key": "000001", "field_name": "stkname", "error_type": "NULL_VALUE", "error_value": "NULL"}, {"record_key": "000002", "field_name": "mst_type", "error_type": "ENUM_INVALID", "error_value": "BAD_TYPE"}]
2026-04-22 16:12:37 | ERROR    | MonitorID.M3 | Dimension.ACCURACY | dqm_test_gmdb_plate_info 数据异常 | total=1, errors=1, details=[{"record_key": "000001", "field_name": "stkname", "error_type": "NULL_VALUE", "error_value": "NULL"}]
2026-04-22 16:12:37 | ERROR    | MonitorID.M3 | Dimension.ACCURACY | dqm_test_gmdb_plate_info 数据异常 | total=1, errors=1, details=[{"record_key": "123", "field_name": "stkcode", "error_type": "REGEX_MISMATCH", "error_value": "123"}]
2026-04-22 16:12:37 | ERROR    | MonitorID.M3 | Dimension.ACCURACY | dqm_test_gmdb_plate_info 数据异常 | total=1, errors=1, details=[{"record_key": "000001", "field_name": "mst_type", "error_type": "ENUM_INVALID", "error_value": "BAD_TYPE"}]
2026-04-22 16:12:37 | ERROR    | MonitorID.M3 | Dimension.ACCURACY | dqm_test_gmdb_plate_info 数据异常 | total=1, errors=2, details=[{"record_key": "000001", "field_name": "stkname", "error_type": "NULL_VALUE", "error_value": "NULL"}, {"record_key": "000001", "field_name": "zhishubankuaileibie", "error_type": "NULL_VALUE", "error_value": "NULL"}]
2026-04-22 16:12:37 | ERROR    | MonitorID.M3 | Dimension.ACCURACY | dqm_test_gmdb_plate_info 数据异常 | total=1, errors=4, details=[{"record_key": "123", "field_name": "stkcode", "error_type": "REGEX_MISMATCH", "error_value": "123"}, {"record_key": "123", "field_name": "stkname", "error_type": "NULL_VALUE", "error_value": "NULL"}, {"record_key": "123", "field_name": "std_stkcode", "error_type": "REGEX_MISMATCH", "error_value": "bad"}, {"record_key": "123", "field_name": "mst_type", "error_type": "ENUM_INVALID", "error_value": "INVALID"}]
2026-04-22 16:12:38 | ERROR    | MonitorID.M4 | Dimension.COMPLETENESS | ads_fin_index_compn_stock_interface_ds 成分股代码不一致 | online=7, snapshot=1, diff_groups=2, details=[0001.BK: missing=1, extra=3; 0477.BK: missing=0, extra=4]
2026-04-22 16:12:38 | WARNING  | MonitorID.M4 | Dimension.COMPLETENESS | Pulsar 采集失败，跳过完整性比对 | error=Pulsar connection timeout
2026-04-22 16:12:38 | ERROR    | MonitorID.M5 | Dimension.TIMELINESS | ads_fin_index_compn_stock_interface_ds PLATE_STOCKS 数据未及时到达 | send_date=2099-12-31
2026-04-22 16:12:38 | ERROR    | MonitorID.M5 | Dimension.TIMELINESS | ads_fin_index_compn_stock_interface_ds PLATE_STOCKS 数据未及时到达 | send_date=2098-06-15
2026-04-22 16:12:38 | ERROR    | MonitorID.M5 | Dimension.TIMELINESS | dqm_test_ads_fin_index PLATE_STOCKS 数据未及时到达 | send_date=2026-04-22
2026-04-22 16:12:38 | ERROR    | MonitorID.M5 | Dimension.TIMELINESS | dqm_test_ads_fin_index PLATE_STOCKS 数据未及时到达 | send_date=2026-04-22
2026-04-22 16:12:38 | ERROR    | MonitorID.M5 | Dimension.TIMELINESS | dqm_test_ads_fin_index PLATE_STOCKS 数据未及时到达 | send_date=2026-04-22
2026-04-22 16:12:38 | ERROR    | MonitorID.M5 | Dimension.TIMELINESS | dqm_test_ads_fin_index PLATE_STOCKS 数据未及时到达 | send_date=2026-04-22
2026-04-22 16:12:38 | ERROR    | MonitorID.M5 | Dimension.TIMELINESS | ads_fin_index_compn_stock_interface_ds PLATE_STOCKS 数据未及时到达 | send_date=2099-12-31
2026-04-22 16:12:38 | ERROR    | MonitorID.M5 | Dimension.TIMELINESS | dqm_test_ads_fin_index PLATE_STOCKS 数据未及时到达 | send_date=2026-04-22
2026-04-22 16:12:38 | ERROR    | MonitorID.M5 | Dimension.TIMELINESS | dqm_test_ads_fin_index PLATE_STOCKS 数据未及时到达 | send_date=2026-04-22
2026-04-22 16:12:38 | ERROR    | MonitorID.M6 | Dimension.ACCURACY | dqm_test_ads_fin_index_accuracy 数据异常 | total=1, errors=1, details=[{"record_key": "000001", "field_name": "stkcode", "error_type": "NULL_VALUE", "error_value": "NULL"}]
2026-04-22 16:12:38 | ERROR    | MonitorID.M6 | Dimension.ACCURACY | dqm_test_ads_fin_index_accuracy 数据异常 | total=1, errors=1, details=[{"record_key": "", "field_name": "compn_stock_code", "error_type": "NULL_VALUE", "error_value": ""}]
2026-04-22 16:12:38 | ERROR    | MonitorID.M6 | Dimension.ACCURACY | dqm_test_ads_fin_index_accuracy 数据异常 | total=1, errors=1, details=[{"record_key": "000001", "field_name": "compn_stock_name", "error_type": "NULL_VALUE", "error_value": "NULL"}]
2026-04-22 16:12:38 | ERROR    | MonitorID.M6 | Dimension.ACCURACY | dqm_test_ads_fin_index_accuracy 数据异常 | total=1, errors=2, details=[{"record_key": "000001", "field_name": "stkcode", "error_type": "NULL_VALUE", "error_value": "NULL"}, {"record_key": "000001", "field_name": "compn_stock_name", "error_type": "NULL_VALUE", "error_value": "NULL"}]
2026-04-22 16:12:38 | ERROR    | MonitorID.M6 | Dimension.ACCURACY | dqm_test_ads_fin_index_accuracy 数据异常 | total=1, errors=4, details=[{"record_key": "", "field_name": "stkcode", "error_type": "NULL_VALUE", "error_value": "NULL"}, {"record_key": "", "field_name": "compn_stock_code", "error_type": "NULL_VALUE", "error_value": ""}, {"record_key": "", "field_name": "compn_stock_name", "error_type": "NULL_VALUE", "error_value": "NULL"}, {"record_key": "", "field_name": "index_name", "error_type": "NULL_VALUE", "error_value": "NULL"}]
2026-04-22 16:12:38 | ERROR    | MonitorID.M6 | Dimension.ACCURACY | dqm_test_ads_fin_index_accuracy 数据异常 | total=2, errors=2, details=[{"record_key": "000001", "field_name": "stkcode", "error_type": "NULL_VALUE", "error_value": "NULL"}, {"record_key": "000002", "field_name": "compn_stock_name", "error_type": "NULL_VALUE", "error_value": "NULL"}]
2026-04-22 16:12:38 | ERROR    | MonitorID.M6 | Dimension.ACCURACY | dqm_test_ads_fin_index_accuracy 数据异常 | total=1, errors=1, details=[{"record_key": "000001", "field_name": "stkcode", "error_type": "NULL_VALUE", "error_value": "NULL"}]
2026-04-22 16:12:39 | ERROR    | MonitorID.M6 | Dimension.ACCURACY | dqm_test_ads_fin_index_accuracy 数据异常 | total=1, errors=2, details=[{"record_key": "000001", "field_name": "stkcode", "error_type": "NULL_VALUE", "error_value": "NULL"}, {"record_key": "000001", "field_name": "compn_stock_name", "error_type": "NULL_VALUE", "error_value": "NULL"}]
2026-04-22 16:12:39 | ERROR    | MonitorID.M6 | Dimension.ACCURACY | dqm_test_ads_fin_index_accuracy 数据异常 | total=1, errors=4, details=[{"record_key": "", "field_name": "stkcode", "error_type": "NULL_VALUE", "error_value": "NULL"}, {"record_key": "", "field_name": "compn_stock_code", "error_type": "NULL_VALUE", "error_value": ""}, {"record_key": "", "field_name": "compn_stock_name", "error_type": "NULL_VALUE", "error_value": "NULL"}, {"record_key": "", "field_name": "index_name", "error_type": "NULL_VALUE", "error_value": "NULL"}]
2026-04-22 16:12:39 | WARNING  | MonitorID.M1 | Dimension.COMPLETENESS | 清理过期快照数据失败 | error='>' not supported between instances of 'MagicMock' and 'int'
2026-04-22 16:12:39 | WARNING  | MonitorID.M1 | Dimension.COMPLETENESS | 清理过期快照数据失败 | error='>' not supported between instances of 'MagicMock' and 'int'
2026-04-22 16:12:39 | WARNING  | MonitorID.M1 | Dimension.COMPLETENESS | Pulsar 连接失败(第1次): Connection refused
2026-04-22 16:12:39 | WARNING  | MonitorID.M1 | Dimension.COMPLETENESS | Pulsar 连接失败(第2次): Connection refused
2026-04-22 16:12:39 | CRITICAL | MonitorID.M1 | Dimension.COMPLETENESS | Pulsar 连接失败，跳过完整性比对 | error=Connection refused
2026-04-22 16:12:39 | WARNING  | MonitorID.M1 | Dimension.COMPLETENESS | 清理过期快照数据失败 | error='>' not supported between instances of 'MagicMock' and 'int'
2026-04-22 16:12:39 | WARNING  | MonitorID.M1 | Dimension.COMPLETENESS | Pulsar 连接失败(第1次): Timeout
2026-04-22 16:12:49 | WARNING  | MonitorID.M1 | Dimension.COMPLETENESS | 清理过期快照数据失败 | error='>' not supported between instances of 'MagicMock' and 'int'
2026-04-22 16:12:49 | CRITICAL | MonitorID.M1 | Dimension.COMPLETENESS | MySQL 查询线上表失败 | table=gmdb_plate_info, error=DB Error
2026-04-22 16:12:49 | CRITICAL | MonitorID.M1 | Dimension.COMPLETENESS | 检查异常: Pulsar down
2026-04-22 16:12:49 | CRITICAL | MonitorID.M4 | Dimension.COMPLETENESS | MySQL 查询线上表失败 | table=ads_fin_index_compn_stock_interface_ds, error=DB Error
2026-04-22 16:25:33 | WARNING  | MonitorID.M1 | Dimension.COMPLETENESS | Pulsar 连接失败(第1次): Pulsar error: TimeOut
2026-04-22 16:26:33 | WARNING  | MonitorID.M1 | Dimension.COMPLETENESS | Pulsar 连接失败(第2次): Pulsar error: TimeOut
2026-04-22 16:26:33 | CRITICAL | MonitorID.M1 | Dimension.COMPLETENESS | Pulsar 连接失败，跳过完整性比对 | error=Pulsar error: TimeOut
2026-04-22 16:29:39 | WARNING  | MonitorID.M1 | Dimension.COMPLETENESS | Pulsar 连接失败(第1次): Pulsar error: TimeOut
2026-04-22 16:30:40 | WARNING  | MonitorID.M1 | Dimension.COMPLETENESS | Pulsar 连接失败(第2次): Pulsar error: TimeOut
2026-04-22 16:30:40 | CRITICAL | MonitorID.M1 | Dimension.COMPLETENESS | Pulsar 连接失败，跳过完整性比对 | error=Pulsar error: TimeOut
2026-04-22 16:30:40 | ERROR    | MonitorID.M1 | Dimension.COMPLETENESS | gmdb_plate_info 核心代码不一致 | online=6, snapshot=2, missing=[], extra=["0424", "0439", "0443", "0447"]
2026-04-22 16:30:40 | ERROR    | MonitorID.M1 | Dimension.COMPLETENESS | gmdb_plate_info 核心代码不一致 | online=6, snapshot=1, missing=[], extra=["0424", "0438", "0439", "0443", "0447"]
2026-04-22 16:30:40 | WARNING  | MonitorID.M1 | Dimension.COMPLETENESS | Pulsar 采集失败，跳过完整性比对 | error=Pulsar connection timeout
2026-04-22 16:30:40 | ERROR    | MonitorID.M2 | Dimension.TIMELINESS | gmdb_plate_info 无当天数据 | send_date=2099-12-31
2026-04-22 16:30:40 | ERROR    | MonitorID.M2 | Dimension.TIMELINESS | gmdb_plate_info 无当天数据 | send_date=2098-06-15
2026-04-22 16:30:40 | ERROR    | MonitorID.M2 | Dimension.TIMELINESS | dqm_test_gmdb_plate_info 无当天数据 | send_date=2026-04-22
2026-04-22 16:30:40 | ERROR    | MonitorID.M2 | Dimension.TIMELINESS | dqm_test_gmdb_plate_info 无当天数据 | send_date=2026-04-22
2026-04-22 16:30:40 | ERROR    | MonitorID.M2 | Dimension.TIMELINESS | dqm_test_gmdb_plate_info 无当天数据 | send_date=2026-04-22
2026-04-22 16:30:40 | ERROR    | MonitorID.M2 | Dimension.TIMELINESS | dqm_test_gmdb_plate_info 无当天数据 | send_date=2026-04-22
2026-04-22 16:30:40 | ERROR    | MonitorID.M2 | Dimension.TIMELINESS | gmdb_plate_info 无当天数据 | send_date=2099-12-31
2026-04-22 16:30:41 | ERROR    | MonitorID.M2 | Dimension.TIMELINESS | dqm_test_gmdb_plate_info 无当天数据 | send_date=2026-04-22
2026-04-22 16:30:41 | ERROR    | MonitorID.M2 | Dimension.TIMELINESS | dqm_test_gmdb_plate_info 无当天数据 | send_date=2026-04-22
2026-04-22 16:30:41 | ERROR    | MonitorID.M2 | Dimension.TIMELINESS | dqm_test_gmdb_plate_info 无当天数据 | send_date=2026-04-22
2026-04-22 16:30:41 | ERROR    | MonitorID.M3 | Dimension.ACCURACY | dqm_test_gmdb_plate_info 数据异常 | total=1, errors=1, details=[{"record_key": "000001", "field_name": "stkname", "error_type": "NULL_VALUE", "error_value": "NULL"}]
2026-04-22 16:30:41 | ERROR    | MonitorID.M3 | Dimension.ACCURACY | dqm_test_gmdb_plate_info 数据异常 | total=1, errors=1, details=[{"record_key": "", "field_name": "stkcode", "error_type": "NULL_VALUE", "error_value": ""}]
2026-04-22 16:30:41 | ERROR    | MonitorID.M3 | Dimension.ACCURACY | dqm_test_gmdb_plate_info 数据异常 | total=1, errors=1, details=[{"record_key": "123", "field_name": "stkcode", "error_type": "REGEX_MISMATCH", "error_value": "123"}]
2026-04-22 16:30:41 | ERROR    | MonitorID.M3 | Dimension.ACCURACY | dqm_test_gmdb_plate_info 数据异常 | total=1, errors=1, details=[{"record_key": "000001", "field_name": "std_stkcode", "error_type": "REGEX_MISMATCH", "error_value": "bad_format"}]
2026-04-22 16:30:41 | ERROR    | MonitorID.M3 | Dimension.ACCURACY | dqm_test_gmdb_plate_info 数据异常 | total=1, errors=1, details=[{"record_key": "000001", "field_name": "mst_type", "error_type": "ENUM_INVALID", "error_value": "INVALID_TYPE"}]
2026-04-22 16:30:41 | ERROR    | MonitorID.M3 | Dimension.ACCURACY | dqm_test_gmdb_plate_info 数据异常 | total=1, errors=2, details=[{"record_key": "000001", "field_name": "stkname", "error_type": "NULL_VALUE", "error_value": "NULL"}, {"record_key": "000001", "field_name": "zhishubankuaileibie", "error_type": "NULL_VALUE", "error_value": "NULL"}]
2026-04-22 16:30:41 | ERROR    | MonitorID.M3 | Dimension.ACCURACY | dqm_test_gmdb_plate_info 数据异常 | total=1, errors=3, details=[{"record_key": "000001", "field_name": "stkname", "error_type": "NULL_VALUE", "error_value": "NULL"}, {"record_key": "000001", "field_name": "std_stkcode", "error_type": "REGEX_MISMATCH", "error_value": "bad"}, {"record_key": "000001", "field_name": "mst_type", "error_type": "ENUM_INVALID", "error_value": "INVALID"}]
2026-04-22 16:30:41 | ERROR    | MonitorID.M3 | Dimension.ACCURACY | dqm_test_gmdb_plate_info 数据异常 | total=2, errors=2, details=[{"record_key": "000001", "field_name": "stkname", "error_type": "NULL_VALUE", "error_value": "NULL"}, {"record_key": "000002", "field_name": "mst_type", "error_type": "ENUM_INVALID", "error_value": "BAD_TYPE"}]
2026-04-22 16:30:41 | ERROR    | MonitorID.M3 | Dimension.ACCURACY | dqm_test_gmdb_plate_info 数据异常 | total=1, errors=1, details=[{"record_key": "000001", "field_name": "stkname", "error_type": "NULL_VALUE", "error_value": "NULL"}]
2026-04-22 16:30:41 | ERROR    | MonitorID.M3 | Dimension.ACCURACY | dqm_test_gmdb_plate_info 数据异常 | total=1, errors=1, details=[{"record_key": "123", "field_name": "stkcode", "error_type": "REGEX_MISMATCH", "error_value": "123"}]
2026-04-22 16:30:41 | ERROR    | MonitorID.M3 | Dimension.ACCURACY | dqm_test_gmdb_plate_info 数据异常 | total=1, errors=1, details=[{"record_key": "000001", "field_name": "mst_type", "error_type": "ENUM_INVALID", "error_value": "BAD_TYPE"}]
2026-04-22 16:30:41 | ERROR    | MonitorID.M3 | Dimension.ACCURACY | dqm_test_gmdb_plate_info 数据异常 | total=1, errors=2, details=[{"record_key": "000001", "field_name": "stkname", "error_type": "NULL_VALUE", "error_value": "NULL"}, {"record_key": "000001", "field_name": "zhishubankuaileibie", "error_type": "NULL_VALUE", "error_value": "NULL"}]
2026-04-22 16:30:41 | ERROR    | MonitorID.M3 | Dimension.ACCURACY | dqm_test_gmdb_plate_info 数据异常 | total=1, errors=4, details=[{"record_key": "123", "field_name": "stkcode", "error_type": "REGEX_MISMATCH", "error_value": "123"}, {"record_key": "123", "field_name": "stkname", "error_type": "NULL_VALUE", "error_value": "NULL"}, {"record_key": "123", "field_name": "std_stkcode", "error_type": "REGEX_MISMATCH", "error_value": "bad"}, {"record_key": "123", "field_name": "mst_type", "error_type": "ENUM_INVALID", "error_value": "INVALID"}]
2026-04-22 16:30:42 | ERROR    | MonitorID.M4 | Dimension.COMPLETENESS | ads_fin_index_compn_stock_interface_ds 成分股代码不一致 | online=7, snapshot=1, diff_groups=2, details=[0001.BK: missing=1, extra=3; 0477.BK: missing=0, extra=4]
2026-04-22 16:30:42 | WARNING  | MonitorID.M4 | Dimension.COMPLETENESS | Pulsar 采集失败，跳过完整性比对 | error=Pulsar connection timeout
2026-04-22 16:30:42 | ERROR    | MonitorID.M5 | Dimension.TIMELINESS | ads_fin_index_compn_stock_interface_ds PLATE_STOCKS 数据未及时到达 | send_date=2099-12-31
2026-04-22 16:30:42 | ERROR    | MonitorID.M5 | Dimension.TIMELINESS | ads_fin_index_compn_stock_interface_ds PLATE_STOCKS 数据未及时到达 | send_date=2098-06-15
2026-04-22 16:30:42 | ERROR    | MonitorID.M5 | Dimension.TIMELINESS | dqm_test_ads_fin_index PLATE_STOCKS 数据未及时到达 | send_date=2026-04-22
2026-04-22 16:30:42 | ERROR    | MonitorID.M5 | Dimension.TIMELINESS | dqm_test_ads_fin_index PLATE_STOCKS 数据未及时到达 | send_date=2026-04-22
2026-04-22 16:30:42 | ERROR    | MonitorID.M5 | Dimension.TIMELINESS | dqm_test_ads_fin_index PLATE_STOCKS 数据未及时到达 | send_date=2026-04-22
2026-04-22 16:30:42 | ERROR    | MonitorID.M5 | Dimension.TIMELINESS | dqm_test_ads_fin_index PLATE_STOCKS 数据未及时到达 | send_date=2026-04-22
2026-04-22 16:30:42 | ERROR    | MonitorID.M5 | Dimension.TIMELINESS | ads_fin_index_compn_stock_interface_ds PLATE_STOCKS 数据未及时到达 | send_date=2099-12-31
2026-04-22 16:30:42 | ERROR    | MonitorID.M5 | Dimension.TIMELINESS | dqm_test_ads_fin_index PLATE_STOCKS 数据未及时到达 | send_date=2026-04-22
2026-04-22 16:30:42 | ERROR    | MonitorID.M5 | Dimension.TIMELINESS | dqm_test_ads_fin_index PLATE_STOCKS 数据未及时到达 | send_date=2026-04-22
2026-04-22 16:30:43 | ERROR    | MonitorID.M6 | Dimension.ACCURACY | dqm_test_ads_fin_index_accuracy 数据异常 | total=1, errors=1, details=[{"record_key": "000001", "field_name": "stkcode", "error_type": "NULL_VALUE", "error_value": "NULL"}]
2026-04-22 16:30:43 | ERROR    | MonitorID.M6 | Dimension.ACCURACY | dqm_test_ads_fin_index_accuracy 数据异常 | total=1, errors=1, details=[{"record_key": "", "field_name": "compn_stock_code", "error_type": "NULL_VALUE", "error_value": ""}]
2026-04-22 16:30:43 | ERROR    | MonitorID.M6 | Dimension.ACCURACY | dqm_test_ads_fin_index_accuracy 数据异常 | total=1, errors=1, details=[{"record_key": "000001", "field_name": "compn_stock_name", "error_type": "NULL_VALUE", "error_value": "NULL"}]
2026-04-22 16:30:43 | ERROR    | MonitorID.M6 | Dimension.ACCURACY | dqm_test_ads_fin_index_accuracy 数据异常 | total=1, errors=2, details=[{"record_key": "000001", "field_name": "stkcode", "error_type": "NULL_VALUE", "error_value": "NULL"}, {"record_key": "000001", "field_name": "compn_stock_name", "error_type": "NULL_VALUE", "error_value": "NULL"}]
2026-04-22 16:30:43 | ERROR    | MonitorID.M6 | Dimension.ACCURACY | dqm_test_ads_fin_index_accuracy 数据异常 | total=1, errors=4, details=[{"record_key": "", "field_name": "stkcode", "error_type": "NULL_VALUE", "error_value": "NULL"}, {"record_key": "", "field_name": "compn_stock_code", "error_type": "NULL_VALUE", "error_value": ""}, {"record_key": "", "field_name": "compn_stock_name", "error_type": "NULL_VALUE", "error_value": "NULL"}, {"record_key": "", "field_name": "index_name", "error_type": "NULL_VALUE", "error_value": "NULL"}]
2026-04-22 16:30:43 | ERROR    | MonitorID.M6 | Dimension.ACCURACY | dqm_test_ads_fin_index_accuracy 数据异常 | total=2, errors=2, details=[{"record_key": "000001", "field_name": "stkcode", "error_type": "NULL_VALUE", "error_value": "NULL"}, {"record_key": "000002", "field_name": "compn_stock_name", "error_type": "NULL_VALUE", "error_value": "NULL"}]
2026-04-22 16:30:43 | ERROR    | MonitorID.M6 | Dimension.ACCURACY | dqm_test_ads_fin_index_accuracy 数据异常 | total=1, errors=1, details=[{"record_key": "000001", "field_name": "stkcode", "error_type": "NULL_VALUE", "error_value": "NULL"}]
2026-04-22 16:30:43 | ERROR    | MonitorID.M6 | Dimension.ACCURACY | dqm_test_ads_fin_index_accuracy 数据异常 | total=1, errors=2, details=[{"record_key": "000001", "field_name": "stkcode", "error_type": "NULL_VALUE", "error_value": "NULL"}, {"record_key": "000001", "field_name": "compn_stock_name", "error_type": "NULL_VALUE", "error_value": "NULL"}]
2026-04-22 16:30:43 | ERROR    | MonitorID.M6 | Dimension.ACCURACY | dqm_test_ads_fin_index_accuracy 数据异常 | total=1, errors=4, details=[{"record_key": "", "field_name": "stkcode", "error_type": "NULL_VALUE", "error_value": "NULL"}, {"record_key": "", "field_name": "compn_stock_code", "error_type": "NULL_VALUE", "error_value": ""}, {"record_key": "", "field_name": "compn_stock_name", "error_type": "NULL_VALUE", "error_value": "NULL"}, {"record_key": "", "field_name": "index_name", "error_type": "NULL_VALUE", "error_value": "NULL"}]
2026-04-22 16:30:43 | WARNING  | MonitorID.M1 | Dimension.COMPLETENESS | 清理过期快照数据失败 | error='>' not supported between instances of 'MagicMock' and 'int'
2026-04-22 16:30:43 | WARNING  | MonitorID.M1 | Dimension.COMPLETENESS | 清理过期快照数据失败 | error='>' not supported between instances of 'MagicMock' and 'int'
2026-04-22 16:30:43 | WARNING  | MonitorID.M1 | Dimension.COMPLETENESS | Pulsar 连接失败(第1次): Connection refused
2026-04-22 16:30:43 | WARNING  | MonitorID.M1 | Dimension.COMPLETENESS | Pulsar 连接失败(第2次): Connection refused
2026-04-22 16:30:43 | CRITICAL | MonitorID.M1 | Dimension.COMPLETENESS | Pulsar 连接失败，跳过完整性比对 | error=Connection refused
2026-04-22 16:30:43 | WARNING  | MonitorID.M1 | Dimension.COMPLETENESS | 清理过期快照数据失败 | error='>' not supported between instances of 'MagicMock' and 'int'
2026-04-22 16:30:43 | WARNING  | MonitorID.M1 | Dimension.COMPLETENESS | Pulsar 连接失败(第1次): Timeout
2026-04-22 16:30:53 | WARNING  | MonitorID.M1 | Dimension.COMPLETENESS | 清理过期快照数据失败 | error='>' not supported between instances of 'MagicMock' and 'int'
2026-04-22 16:30:53 | CRITICAL | MonitorID.M1 | Dimension.COMPLETENESS | MySQL 查询线上表失败 | table=gmdb_plate_info, error=DB Error
2026-04-22 16:30:53 | CRITICAL | MonitorID.M1 | Dimension.COMPLETENESS | 检查异常: Pulsar down
2026-04-22 16:30:53 | CRITICAL | MonitorID.M4 | Dimension.COMPLETENESS | MySQL 查询线上表失败 | table=ads_fin_index_compn_stock_interface_ds, error=DB Error
2026-04-22 16:30:53 | ERROR    | SYSTEM | 清理 | 快照清理失败: DB error
2026-04-22 16:30:53 | ERROR    | SYSTEM | 清理 | 快照清理失败: Error 1
2026-04-22 16:30:53 | ERROR    | SYSTEM | 清理 | 检查结果清理失败: Error 2
2026-04-22 16:30:53 | ERROR    | SYSTEM | 清理 | 准确性明细失败: Error 3
